Date,Adj Close
2018-02-01,52.709083557128906
2018-02-02,50.9677619934082
2018-02-05,48.77222442626953
2018-02-06,50.164039611816406
2018-02-07,50.379676818847656
2018-02-08,47.635250091552734
2018-02-09,47.400020599365234
2018-02-12,49.095680236816406
2018-02-13,49.860191345214844
2018-02-14,50.05622482299805
2018-02-15,50.64431381225586
2018-02-16,50.55610275268555
2018-02-20,50.69332504272461
2018-02-21,51.732276916503906
2018-02-22,51.928306579589844
2018-02-23,52.33017349243164
2018-02-26,53.9082145690918
2018-02-27,53.18290328979492
2018-02-28,53.173099517822266
2018-03-01,52.41838836669922
2018-03-02,52.12433624267578
2018-03-05,52.13414001464844
2018-03-06,52.50659942626953
2018-03-07,53.035884857177734
2018-03-08,53.7023811340332
2018-03-09,54.956966400146484
2018-03-12,55.37843704223633
2018-03-13,55.113792419433594
2018-03-14,54.18265151977539
2018-03-15,54.07483673095703
2018-03-16,54.30027770996094
2018-03-19,53.5357551574707
2018-03-20,54.221858978271484
2018-03-21,53.016273498535156
2018-03-22,51.271610260009766
2018-03-23,49.997413635253906
2018-03-26,50.83054733276367
2018-03-27,49.88960266113281
2018-03-28,49.8405876159668
2018-03-29,50.92855453491211
2018-04-02,48.791831970214844
2018-04-03,50.44828796386719
2018-04-04,51.0069694519043
2018-04-05,51.104976654052734
2018-04-06,49.291709899902344
2018-04-09,48.83103942871094
2018-04-10,46.51788330078125
2018-04-11,44.49878692626953
2018-04-12,45.64555358886719
2018-04-13,44.95945358276367
2018-04-16,45.47893142700195
2018-04-17,44.84183120727539
2018-04-18,46.81192398071289
2018-04-19,45.94940185546875
2018-04-20,45.85137939453125
2018-04-23,45.75336837768555
2018-04-24,44.78302001953125
2018-04-25,44.35175704956055
2018-04-26,41.528926849365234
2018-04-27,42.538482666015625
2018-04-30,42.07781219482422
2018-05-01,42.499271392822266
2018-05-02,41.401512145996094
2018-05-03,41.27408981323242
2018-05-04,42.00920104980469
2018-05-07,41.69481658935547
2018-05-08,42.2449836730957
2018-05-09,40.771324157714844
2018-05-10,41.301841735839844
2018-05-11,41.85200881958008
2018-05-14,41.7144660949707
2018-05-15,42.4316520690918
2018-05-16,43.286373138427734
2018-05-17,42.863922119140625
2018-05-18,42.618316650390625
2018-05-21,43.502506256103516
2018-05-22,42.12709045410156
2018-05-23,42.048492431640625
2018-05-24,42.7951545715332
2018-05-25,44.1214485168457
2018-05-29,42.824623107910156
2018-05-30,42.53971862792969
2018-05-31,42.775508880615234
2018-06-01,43.2274284362793
2018-06-04,44.07232666015625
2018-06-05,43.40427017211914
2018-06-06,43.41408920288086
2018-06-07,43.07023620605469
2018-06-08,42.35305404663086
2018-06-11,43.384620666503906
2018-06-12,42.647789001464844
2018-06-13,42.166385650634766
2018-06-14,42.32358932495117
2018-06-15,42.01902389526367
2018-06-18,41.69481658935547
2018-06-19,40.781150817871094
2018-06-20,41.292015075683594
2018-06-21,40.76150131225586
2018-06-22,40.62395477294922
2018-06-25,38.983280181884766
2018-06-26,38.40363693237305
2018-06-27,37.58821105957031
2018-06-28,37.52926254272461
2018-06-29,37.29348373413086
2018-07-02,37.686458587646484
2018-07-03,37.08716583251953
2018-07-05,37.32295608520508
2018-07-06,37.42119598388672
2018-07-09,38.61977767944336
2018-07-10,38.433109283447266
2018-07-11,35.32859802246094
2018-07-12,35.69210433959961
2018-07-13,36.46822738647461
2018-07-16,36.62541580200195
2018-07-17,36.72366714477539
2018-07-18,37.69628143310547
2018-07-19,37.46049880981445
2018-07-20,37.21488952636719
2018-07-23,37.372074127197266
2018-07-24,36.79243850708008
2018-07-25,37.519439697265625
2018-07-26,39.31730651855469
2018-07-27,38.993106842041016
2018-07-30,38.28574752807617
2018-07-31,38.84573745727539
2018-08-01,37.470314025878906
2018-08-02,37.264007568359375
2018-08-03,37.74540710449219
2018-08-06,37.83405303955078
2018-08-07,37.686302185058594
2018-08-08,37.804500579833984
2018-08-09,37.35139846801758
2018-08-10,36.701297760009766
2018-08-13,36.238346099853516
2018-08-14,36.533843994140625
2018-08-15,36.87859344482422
2018-08-16,37.587799072265625
2018-08-17,37.223350524902344
2018-08-20,39.3903694152832
2018-08-21,39.72526168823242
2018-08-22,38.60235595703125
2018-08-23,38.24776077270508
2018-08-24,38.23790740966797
2018-08-27,38.92741394042969
2018-08-28,40.07986068725586
2018-08-29,39.89271545410156
2018-08-30,39.79421615600586
2018-08-31,39.87301254272461
2018-09-04,40.158668518066406
2018-09-05,39.07516098022461
2018-09-06,37.90300750732422
2018-09-07,37.85375213623047
2018-09-10,38.83876037597656
2018-09-11,39.577510833740234
2018-09-12,38.671302795410156
2018-09-13,38.888004302978516
2018-09-14,39.14411163330078
2018-09-17,39.71541213989258
2018-09-18,40.178367614746094
2018-09-19,40.976219177246094
2018-09-20,41.26186752319336
2018-09-21,42.94622802734375
2018-09-24,41.35052490234375
2018-09-25,40.19806671142578
2018-09-26,40.424617767333984
2018-09-27,40.87771987915039
2018-09-28,40.71027374267578
2018-10-01,39.016056060791016
2018-10-02,37.92270278930664
2018-10-03,38.218204498291016
2018-10-04,37.35139846801758
2018-10-05,35.893592834472656
2018-10-08,35.3616943359375
2018-10-09,33.04692459106445
2018-10-10,31.136016845703125
2018-10-11,30.801115036010742
2018-10-12,30.446514129638672
2018-10-15,31.303470611572266
2018-10-16,32.78097152709961
2018-10-17,33.06663131713867
2018-10-18,31.57927131652832
2018-10-19,31.5595703125
2018-10-22,31.67776870727539
2018-10-23,31.894474029541016
2018-10-24,29.885061264038086
2018-10-25,31.884618759155273
2018-10-26,31.973270416259766
2018-10-29,32.11117172241211
2018-10-30,34.140281677246094
2018-10-31,34.55398941040039
2018-11-01,35.824642181396484
2018-11-02,35.785247802734375
2018-11-05,35.2815055847168
2018-11-06,34.73825454711914
2018-11-07,36.51615905761719
2018-11-08,36.40751266479492
2018-11-09,35.775367736816406
2018-11-12,36.40751266479492
2018-11-13,37.31621551513672
2018-11-14,37.64216232299805
2018-11-15,37.3557243347168
2018-11-16,36.29886245727539
2018-11-19,35.38027572631836
2018-11-20,35.15310287475586
2018-11-21,35.8642578125
2018-11-23,37.484127044677734
2018-11-26,37.63228225708008
2018-11-27,37.81995391845703
2018-11-28,38.461971282958984
2018-11-29,37.948360443115234
2018-11-30,39.666996002197266
2018-12-03,39.16326141357422
2018-12-04,36.239593505859375
2018-12-06,36.48652267456055
2018-12-07,33.15789794921875
2018-12-10,33.424583435058594
2018-12-11,33.68138885498047
2018-12-12,33.928321838378906
2018-12-13,32.0615234375
2018-12-14,32.01213455200195
2018-12-17,31.64668083190918
2018-12-18,33.128265380859375
2018-12-19,32.022010803222656
2018-12-20,31.498519897460938
2018-12-21,30.402149200439453
2018-12-24,29.35515785217285
2018-12-26,31.89361000061035
2018-12-27,31.64668083190918
2018-12-28,31.439254760742188
2018-12-31,31.715818405151367
2019-01-02,32.08127975463867
2019-01-03,29.69098472595215
2019-01-04,31.64668083190918
2019-01-07,32.545509338378906
2019-01-08,32.022010803222656
2019-01-09,33.00973892211914
2019-01-10,31.64668083190918
2019-01-11,31.409626007080078
2019-01-14,31.320730209350586
2019-01-15,31.705942153930664
2019-01-16,32.436859130859375
2019-01-17,33.16777420043945
2019-01-18,33.5529899597168
2019-01-22,32.33808898925781
2019-01-23,31.261465072631836
2019-01-24,33.246795654296875
2019-01-25,34.55059051513672
2019-01-28,36.121070861816406
2019-01-29,35.84450912475586
2019-01-30,35.893890380859375
2019-01-31,35.33089065551758
2019-02-01,35.666717529296875
2019-02-04,36.3284912109375
2019-02-05,36.57609558105469
2019-02-06,36.407718658447266
2019-02-07,35.8233757019043
2019-02-08,35.65500259399414
2019-02-11,36.23935317993164
2019-02-12,35.40740203857422
2019-02-13,35.86299514770508
2019-02-14,35.763954162597656
2019-02-15,34.714111328125
2019-02-19,35.13008499145508
2019-02-20,34.72401809692383
2019-02-21,34.64478302001953
2019-02-22,35.14989471435547
2019-02-25,35.55596923828125
2019-02-26,35.902610778808594
2019-02-27,35.34797286987305
2019-02-28,35.28855514526367
2019-03-01,34.30803680419922
2019-03-04,33.39685821533203
2019-03-05,32.91155242919922
2019-03-06,32.4460563659668
2019-03-07,31.91123390197754
2019-03-08,31.604202270507812
2019-03-11,31.742860794067383
2019-03-12,30.623687744140625
2019-03-13,31.53487205505371
2019-03-14,31.822093963623047
2019-03-15,31.128803253173828
2019-03-18,31.07927894592285
2019-03-19,31.28727149963379
2019-03-20,30.663305282592773
2019-03-21,31.148611068725586
2019-03-22,30.27704429626465
2019-03-25,29.92049217224121
2019-03-26,29.92049217224121
2019-03-27,30.643497467041016
2019-03-28,30.6038818359375
2019-03-29,31.455638885498047
2019-04-01,32.03998565673828
2019-04-02,32.673851013183594
2019-04-03,33.3869514465332
2019-04-04,33.6048469543457
2019-04-05,33.73360061645508
2019-04-08,33.55532455444336
2019-04-09,32.990787506103516
2019-04-10,33.69398498535156
2019-04-11,34.476409912109375
2019-04-12,34.35756301879883
2019-04-15,33.426570892333984
2019-04-16,33.70388412475586
2019-04-17,34.050533294677734
2019-04-18,34.040626525878906
2019-04-22,33.15916061401367
2019-04-23,33.64446258544922
2019-04-24,33.66427230834961
2019-04-25,33.08982849121094
2019-04-26,32.74317932128906
2019-04-29,33.446380615234375
2019-04-30,33.85244369506836
2019-05-01,33.58503341674805
2019-05-02,33.624656677246094
2019-05-03,34.456600189208984
2019-05-06,34.41698455810547
2019-05-07,33.68196487426758
2019-05-08,33.52303695678711
2019-05-09,33.72169494628906
2019-05-10,33.76142501831055
2019-05-13,31.923866271972656
2019-05-14,32.12252426147461
2019-05-15,31.9437313079834
2019-05-16,32.10265350341797
2019-05-17,31.526554107666016
2019-05-20,30.751800537109375
2019-05-21,31.089513778686523
2019-05-22,29.718793869018555
2019-05-23,29.301618576049805
2019-05-24,28.973838806152344
2019-05-28,28.53679656982422
2019-05-29,28.218948364257812
2019-05-30,27.98056411743164
2019-05-31,27.04688262939453
2019-06-03,27.017086029052734
2019-06-04,28.924175262451172
2019-06-05,30.15583610534668
2019-06-06,30.17569923400879
2019-06-07,30.712068557739258
2019-06-10,30.553146362304688
2019-06-11,30.37435531616211
2019-06-12,30.89086151123047
2019-06-13,32.86747741699219
2019-06-14,32.460235595703125
2019-06-17,32.341041564941406
2019-06-18,32.30131149291992
2019-06-19,32.986671447753906
2019-06-20,31.93379783630371
2019-06-21,31.357698440551758
2019-06-24,31.60601806640625
2019-06-25,31.04978370666504
2019-06-26,31.248437881469727
2019-06-27,31.93379783630371
2019-06-28,32.39070510864258
2019-07-01,32.65888977050781
2019-07-02,31.973529815673828
2019-07-03,32.499969482421875
2019-07-05,32.24171447753906
2019-07-08,32.56949234008789
2019-07-09,32.14238739013672
2019-07-10,32.718482971191406
2019-07-11,32.80788040161133
2019-07-12,33.55283737182617
2019-07-15,33.38397979736328
2019-07-16,33.9898796081543
2019-07-17,33.03633117675781
2019-07-18,33.51310729980469
2019-07-19,32.857547760009766
2019-07-22,32.67875671386719
2019-07-23,33.503173828125
2019-07-24,34.357391357421875
2019-07-25,31.4570255279541
2019-07-26,31.029916763305664
2019-07-29,30.533279418945312
2019-07-30,30.503480911254883
2019-07-31,30.304826736450195
2019-08-01,29.639333724975586
2019-08-02,29.251956939697266
2019-08-05,28.33814239501953
2019-08-06,28.268369674682617
2019-08-07,28.53749656677246
2019-08-08,28.986042022705078
2019-08-09,28.687013626098633
2019-08-12,27.550695419311523
2019-08-13,27.42111587524414
2019-08-14,26.015670776367188
2019-08-15,25.327899932861328
2019-08-16,25.706674575805664
2019-08-19,26.015670776367188
2019-08-20,25.746543884277344
2019-08-21,26.334636688232422
2019-08-22,26.44428253173828
2019-08-23,25.337867736816406
2019-08-26,25.108612060546875
2019-08-27,24.371002197265625
2019-08-28,25.248159408569336
2019-08-29,26.234960556030273
2019-08-30,26.224992752075195
2019-09-03,26.424346923828125
2019-09-04,26.912763595581055
2019-09-05,27.600534439086914
2019-09-06,27.700212478637695
2019-09-09,28.348112106323242
2019-09-10,29.025915145874023
2019-09-11,29.66384506225586
2019-09-12,29.843265533447266
2019-09-13,29.853233337402344
2019-09-16,27.680274963378906
2019-09-17,28.54746437072754
2019-09-18,28.507593154907227
2019-09-19,28.20856285095215
2019-09-20,27.899564743041992
2019-09-23,27.411148071289062
2019-09-24,26.912763595581055
2019-09-25,27.351341247558594
2019-09-26,27.102149963378906
2019-09-27,26.922731399536133
2019-09-30,26.88286018371582
2019-10-01,26.713409423828125
2019-10-02,25.28803062438965
2019-10-03,25.188352584838867
2019-10-04,25.746543884277344
2019-10-07,25.746543884277344
2019-10-08,26.175153732299805
2019-10-09,26.98253631591797
2019-10-10,27.092182159423828
2019-10-11,27.2716007232666
2019-10-14,27.53076171875
2019-10-15,28.178661346435547
2019-10-16,27.959369659423828
2019-10-17,27.839757919311523
2019-10-18,28.128820419311523
2019-10-21,28.527530670166016
2019-10-22,28.168691635131836
2019-10-23,28.198596954345703
2019-10-24,29.31497573852539
2019-10-25,30.760292053222656
2019-10-28,31.258676528930664
2019-10-29,30.820096969604492
2019-10-30,30.192134857177734
2019-10-31,29.962875366210938
2019-11-01,30.461259841918945
2019-11-04,30.85000228881836
2019-11-05,31.18000030517578
2019-11-06,30.959999084472656
2019-11-07,30.889999389648438
2019-11-08,30.760000228881836
2019-11-11,30.59000015258789
2019-11-12,29.520000457763672
2019-11-13,28.65999984741211
2019-11-14,28.770000457763672
2019-11-15,28.860000610351562
2019-11-18,28.600000381469727
2019-11-19,29.290000915527344
2019-11-20,28.229999542236328
2019-11-21,27.93000030517578
2019-11-22,28.68000030517578
2019-11-25,28.989999771118164
2019-11-26,29.049999237060547
2019-11-27,28.950000762939453
2019-11-29,28.739999771118164
2019-12-02,28.079999923706055
2019-12-03,27.290000915527344
