Date,Adj Close
2018-03-27,164.06121826171875
2018-03-28,162.24851989746094
2018-03-29,163.5154571533203
2018-04-02,162.44342041015625
2018-04-03,164.10997009277344
2018-04-04,167.2481231689453
2018-04-05,168.40786743164062
2018-04-06,164.10023498535156
2018-04-09,165.727783203125
2018-04-10,168.84645080566406
2018-04-11,168.05702209472656
2018-04-12,169.7138214111328
2018-04-13,170.28880310058594
2018-04-16,171.3511199951172
2018-04-17,173.7095947265625
2018-04-18,173.31976318359375
2018-04-19,168.40786743164062
2018-04-20,161.5078125
2018-04-23,161.0400390625
2018-04-24,158.79849243164062
2018-04-25,159.4904327392578
2018-04-26,160.04595947265625
2018-04-27,158.19424438476562
2018-04-30,161.05950927734375
2018-05-01,164.80189514160156
2018-05-02,172.08206176757812
2018-05-03,172.39390563964844
2018-05-04,179.1575164794922
2018-05-07,180.45372009277344
2018-05-08,181.3210906982422
2018-05-09,182.59779357910156
2018-05-10,185.2096710205078
2018-05-11,184.50526428222656
2018-05-14,184.07479858398438
2018-05-15,182.40184020996094
2018-05-16,184.10414123535156
2018-05-17,182.93992614746094
2018-05-18,182.27464294433594
2018-05-21,183.56607055664062
2018-05-22,183.10621643066406
2018-05-23,184.2802734375
2018-05-24,184.07479858398438
2018-05-25,184.49549865722656
2018-05-29,183.83023071289062
2018-05-30,183.4388885498047
2018-05-31,182.822509765625
2018-06-01,186.1195068359375
2018-06-04,187.6750946044922
2018-06-05,189.12303161621094
2018-06-06,189.7785186767578
2018-06-07,189.26980590820312
2018-06-08,187.54791259765625
2018-06-11,187.0880889892578
2018-06-12,188.11534118652344
2018-06-13,186.56956481933594
2018-06-14,186.6674041748047
2018-06-15,184.74986267089844
2018-06-18,184.65200805664062
2018-06-19,181.66807556152344
2018-06-20,182.46054077148438
2018-06-21,181.4430694580078
2018-06-22,180.9147491455078
2018-06-25,178.22430419921875
2018-06-26,180.4353790283203
2018-06-27,180.1712188720703
2018-06-28,181.48220825195312
2018-06-29,181.10064697265625
2018-07-02,183.1258087158203
2018-07-03,179.93641662597656
2018-07-05,181.3843536376953
2018-07-06,183.898681640625
2018-07-09,186.45216369628906
2018-07-10,186.2271728515625
2018-07-11,183.81063842773438
2018-07-12,186.8924102783203
2018-07-13,187.18589782714844
2018-07-16,186.7750244140625
2018-07-17,187.3032989501953
2018-07-18,186.2760467529297
2018-07-19,187.72402954101562
2018-07-20,187.29356384277344
2018-07-23,187.4598388671875
2018-07-24,188.8197479248047
2018-07-25,190.600341796875
2018-07-26,190.0035400390625
2018-07-27,186.84352111816406
2018-07-30,185.7966766357422
2018-07-31,186.16842651367188
2018-08-01,197.13565063476562
2018-08-02,202.8980712890625
2018-08-03,203.4850616455078
2018-08-06,204.5416717529297
2018-08-07,202.62413024902344
2018-08-08,202.76112365722656
2018-08-09,204.35580444335938
2018-08-10,203.74710083007812
2018-08-13,205.0626678466797
2018-08-14,205.92666625976562
2018-08-15,206.40771484375
2018-08-16,209.43157958984375
2018-08-17,213.6138916015625
2018-08-20,211.53256225585938
2018-08-21,211.12020874023438
2018-08-22,211.13003540039062
2018-08-23,211.56201171875
2018-08-24,212.2198028564453
2018-08-27,213.96734619140625
2018-08-28,215.6952667236328
2018-08-29,218.9154815673828
2018-08-30,220.9281005859375
2018-08-31,223.480712890625
2018-09-04,224.19741821289062
2018-09-05,222.73458862304688
2018-09-06,219.03330993652344
2018-09-07,217.26611328125
2018-09-10,214.35023498535156
2018-09-11,219.76963806152344
2018-09-12,217.04029846191406
2018-09-13,222.282958984375
2018-09-14,219.7598114013672
2018-09-17,213.908447265625
2018-09-18,214.2618865966797
2018-09-19,214.38949584960938
2018-09-20,216.01927185058594
2018-09-21,213.6924591064453
2018-09-24,216.76539611816406
2018-09-25,218.13987731933594
2018-09-26,216.4021453857422
2018-09-27,220.84957885742188
2018-09-28,221.6251678466797
2018-10-01,223.11746215820312
2018-10-02,225.10064697265625
2018-10-03,227.8397979736328
2018-10-04,223.83416748046875
2018-10-05,220.20159912109375
2018-10-08,219.69110107421875
2018-10-09,222.73458862304688
2018-10-10,212.41615295410156
2018-10-11,210.5409698486328
2018-10-12,218.06134033203125
2018-10-15,213.39791870117188
2018-10-16,218.10060119628906
2018-10-17,217.15811157226562
2018-10-18,212.0823516845703
2018-10-19,215.31236267089844
2018-10-22,216.62794494628906
2018-10-23,218.67002868652344
2018-10-24,211.16929626464844
2018-10-25,215.79345703125
2018-10-26,212.35723876953125
2018-10-29,208.3712615966797
2018-10-30,209.41192626953125
2018-10-31,214.87059020996094
2018-11-01,218.16934204101562
2018-11-02,203.697998046875
2018-11-05,197.91537475585938
2018-11-06,200.05564880371094
2018-11-07,206.12298583984375
2018-11-08,205.40380859375
2018-11-09,201.44329833984375
2018-11-12,191.29576110839844
2018-11-13,189.3844757080078
2018-11-14,184.03488159179688
2018-11-15,188.57662963867188
2018-11-16,190.6652374267578
2018-11-19,183.10877990722656
2018-11-20,174.36024475097656
2018-11-21,174.16319274902344
2018-11-23,169.73965454101562
2018-11-26,172.03517150878906
2018-11-27,171.66079711914062
2018-11-28,178.26162719726562
2018-11-29,176.89219665527344
2018-11-30,175.93655395507812
2018-12-03,182.0841827392578
2018-12-04,174.0745391845703
2018-12-06,172.13368225097656
2018-12-07,165.9959259033203
2018-12-10,167.0894775390625
2018-12-11,166.13385009765625
2018-12-12,166.5968780517578
2018-12-13,168.4194793701172
2018-12-14,163.03045654296875
2018-12-17,161.5132598876953
2018-12-18,163.6117401123047
2018-12-19,158.50840759277344
2018-12-20,154.5084991455078
2018-12-21,148.49879455566406
2018-12-24,144.6565399169922
2018-12-26,154.84347534179688
2018-12-27,153.83856201171875
2018-12-28,153.91738891601562
2018-12-31,155.40504455566406
2019-01-02,155.58236694335938
2019-01-03,140.08522033691406
2019-01-04,146.0653533935547
2019-01-07,145.74026489257812
2019-01-08,148.5185089111328
2019-01-09,151.0406036376953
2019-01-10,151.52337646484375
2019-01-11,150.03570556640625
2019-01-14,147.77960205078125
2019-01-15,150.80416870117188
2019-01-16,152.646484375
2019-01-17,153.55287170410156
2019-01-18,154.4986572265625
2019-01-22,151.03077697753906
2019-01-23,151.64158630371094
2019-01-24,150.43963623046875
2019-01-25,155.42474365234375
2019-01-28,153.98635864257812
2019-01-29,152.39031982421875
2019-01-30,162.80386352539062
2019-01-31,163.9762420654297
2019-02-01,164.05506896972656
2019-02-04,168.7150421142578
2019-02-05,171.6016845703125
2019-02-06,171.66079711914062
2019-02-07,168.40965270996094
2019-02-08,168.60752868652344
2019-02-11,167.63787841796875
2019-02-12,169.0824432373047
2019-02-13,168.37994384765625
2019-02-14,168.993408203125
2019-02-15,168.617431640625
2019-02-19,169.12200927734375
2019-02-20,170.21038818359375
2019-02-21,169.2506561279297
2019-02-22,171.14044189453125
2019-02-25,172.38711547851562
2019-02-26,172.48605346679688
2019-02-27,173.0203399658203
2019-02-28,171.31854248046875
2019-03-01,173.11927795410156
2019-03-04,173.989990234375
2019-03-05,173.67337036132812
2019-03-06,172.67405700683594
2019-03-07,170.6754150390625
2019-03-08,171.08108520507812
2019-03-11,177.00770568847656
2019-03-12,178.99647521972656
2019-03-13,179.78799438476562
2019-03-14,181.78662109375
2019-03-15,184.15133666992188
2019-03-18,186.03126525878906
2019-03-19,184.55702209472656
2019-03-20,186.16978454589844
2019-03-21,193.02645874023438
2019-03-22,189.02920532226562
2019-03-25,186.74363708496094
2019-03-26,184.8142547607422
2019-03-27,186.4764862060547
2019-03-28,186.72384643554688
2019-03-29,187.9408416748047
2019-04-01,189.2172088623047
2019-04-02,191.96780395507812
2019-04-03,193.2837371826172
2019-04-04,193.6201171875
2019-04-05,194.916259765625
2019-04-08,197.9834747314453
2019-04-09,197.38983154296875
2019-04-10,198.4979705810547
2019-04-11,196.84564208984375
2019-04-12,196.76649475097656
2019-04-15,197.1226806640625
2019-04-16,197.14247131347656
2019-04-17,200.9814453125
2019-04-18,201.70372009277344
2019-04-22,202.36663818359375
2019-04-23,205.28541564941406
2019-04-24,204.96881103515625
2019-04-25,203.10870361328125
2019-04-26,202.13906860351562
2019-04-29,202.44578552246094
2019-04-30,198.54745483398438
2019-05-01,208.29327392578125
2019-05-02,206.93775939941406
2019-05-03,209.51026916503906
2019-05-06,206.2748565673828
2019-05-07,200.71429443359375
2019-05-08,200.7538604736328
2019-05-09,198.596923828125
2019-05-10,195.84567260742188
2019-05-13,184.46324157714844
2019-05-14,187.38333129882812
2019-05-15,189.62803649902344
2019-05-16,188.79373168945312
2019-05-17,187.72103881835938
2019-05-20,181.8510284423828
2019-05-21,185.3372802734375
2019-05-22,181.54312133789062
2019-05-23,178.44424438476562
2019-05-24,177.7589111328125
2019-05-28,177.02391052246094
2019-05-29,176.17965698242188
2019-05-30,177.09344482421875
2019-05-31,173.8852996826172
2019-06-03,172.1272735595703
2019-06-04,178.42437744140625
2019-06-05,181.3047332763672
2019-06-06,183.96661376953125
2019-06-07,188.86325073242188
2019-06-10,191.2768096923828
2019-06-11,193.49171447753906
2019-06-12,192.87591552734375
2019-06-13,192.83616638183594
2019-06-14,191.43572998046875
2019-06-17,192.57794189453125
2019-06-18,197.10708618164062
2019-06-19,196.531005859375
2019-06-20,198.11024475097656
2019-06-21,197.43484497070312
2019-06-24,197.2362060546875
2019-06-25,194.24658203125
2019-06-26,198.4479522705078
2019-06-27,198.38836669921875
2019-06-28,196.58065795898438
2019-07-01,200.1861114501953
2019-07-02,201.3581085205078
2019-07-03,203.02674865722656
2019-07-05,202.84796142578125
2019-07-08,198.6664581298828
2019-07-09,199.8782196044922
2019-07-10,201.854736328125
2019-07-11,200.38475036621094
2019-07-12,201.9242706298828
2019-07-15,203.82135009765625
2019-07-16,203.1161346435547
2019-07-17,201.9739227294922
2019-07-18,204.26829528808594
2019-07-19,201.2190704345703
2019-07-22,205.81773376464844
2019-07-23,207.4267578125
2019-07-24,207.2579345703125
2019-07-25,205.6190948486328
2019-07-26,206.33421325683594
2019-07-29,208.26107788085938
2019-07-30,207.36717224121094
2019-07-31,211.59835815429688
2019-08-01,207.01953125
2019-08-02,202.63938903808594
2019-08-05,192.03164672851562
2019-08-06,195.66688537597656
2019-08-07,197.69308471679688
2019-08-08,202.05337524414062
2019-08-09,200.3883819580078
2019-08-12,199.87989807128906
2019-08-13,208.34449768066406
2019-08-14,202.1431121826172
2019-08-15,201.13613891601562
2019-08-16,205.8818817138672
2019-08-19,209.72036743164062
2019-08-20,209.73033142089844
2019-08-21,212.00350952148438
2019-08-22,211.8240509033203
2019-08-23,202.033447265625
2019-08-26,205.87191772460938
2019-08-27,203.54888916015625
2019-08-28,204.914794921875
2019-08-29,208.38436889648438
2019-08-30,208.1151885986328
2019-09-03,205.0842742919922
2019-09-04,208.5638427734375
2019-09-05,212.64158630371094
2019-09-06,212.62164306640625
2019-09-09,213.5289306640625
2019-09-10,216.0513458251953
2019-09-11,222.9207305908203
2019-09-12,222.42222595214844
2019-09-13,218.09521484375
2019-09-16,219.2417755126953
2019-09-17,220.0393829345703
2019-09-18,222.1031951904297
2019-09-19,220.29861450195312
2019-09-20,217.07826232910156
2019-09-23,218.0653076171875
2019-09-24,217.02841186523438
2019-09-25,220.36839294433594
2019-09-26,219.2318115234375
2019-09-27,218.16502380371094
2019-09-30,223.29959106445312
2019-10-01,223.91773986816406
2019-10-02,218.30459594726562
2019-10-03,220.15902709960938
2019-10-04,226.3304901123047
2019-10-07,226.38034057617188
2019-10-08,223.72830200195312
2019-10-09,226.35043334960938
2019-10-10,229.40127563476562
2019-10-11,235.50296020507812
2019-10-14,235.16397094726562
2019-10-15,234.61563110351562
2019-10-16,233.66845703125
2019-10-17,234.57574462890625
2019-10-18,235.70236206054688
2019-10-21,239.7900848388672
2019-10-22,239.2417449951172
2019-10-23,242.45208740234375
2019-10-24,242.85089111328125
2019-10-25,245.8419189453125
2019-10-28,248.3045196533203
2019-10-29,242.56175231933594
2019-10-30,242.53184509277344
2019-10-31,248.015380859375
2019-11-01,255.05426025390625
2019-11-04,256.7292175292969
2019-11-05,256.3603515625
2019-11-06,256.4700012207031
2019-11-07,259.42999267578125
2019-11-08,260.1400146484375
2019-11-11,262.20001220703125
2019-11-12,261.9599914550781
2019-11-13,264.4700012207031
2019-11-14,262.6400146484375
2019-11-15,265.760009765625
2019-11-18,267.1000061035156
2019-11-19,266.2900085449219
2019-11-20,263.19000244140625
2019-11-21,262.010009765625
2019-11-22,261.7799987792969
2019-11-25,266.3699951171875
2019-11-26,264.2900085449219
2019-11-27,267.8399963378906
2019-11-29,267.25
2019-12-02,264.1600036621094
2019-12-03,259.45001220703125
2019-12-04,261.739990234375
